time,W,
1657348053,5.115,
1657348054,5.031,
1657348055,4.992,
1657348056,5.244,
1657348057,5.244,
1657348058,5.111,
1657348059,5.111,
1657348060,5.111,
1657348061,5.886,
1657348062,5.702,
1657348063,5.863,
1657348064,5.863,
1657348065,5.863,
1657348066,5.542,
1657348067,5.584,
1657348068,5.584,
1657348069,5.653,
1657348070,5.653,
1657348071,5.057,
1657348072,5.21,
1657348073,4.916,
1657348074,5.145,
1657348075,5.015,
1657348076,5.225,
1657348077,4.924,
1657348078,5.218,
1657348079,5.069,
1657348080,5.16,
1657348081,5.16,
1657348082,5.16,
1657348083,5.16,
1657348084,5.16,
1657348085,5.115,
1657348086,5.218,
1657348087,5.015,
1657348088,5.34,
1657348089,5.34,
1657348090,5.34,
1657348091,5.042,
1657348092,5.103,
1657348093,5.103,
1657348094,4.912,
1657348095,4.992,
1657348096,5.237,
1657348097,5.237,
1657348098,5.031,
1657348099,4.996,
1657348100,5.057,
1657348101,5.271,
1657348102,5.244,
1657348103,5.099,
1657348104,4.882,
1657348105,5.004,
1657348106,5.05,
1657348107,5.248,
1657348108,5.157,
1657348109,5.168,
1657348110,4.954,
1657348111,5.088,
1657348112,4.958,
1657348113,5.279,
1657348114,5.057,
1657348115,5.057,
1657348116,5.057,
1657348117,5.191,
1657348118,5.809,
1657348119,5.809,
1657348120,5.775,
1657348121,5.882,
1657348122,5.931,
1657348123,5.699,
1657348124,5.718,
1657348125,5.786,
1657348126,5.786,
1657348127,5.76,
1657348128,5.76,
1657348130,5.76,
1657348131,5.76,
1657348132,5.115,
1657348133,5.115,
1657348134,5.179,
1657348135,5.179,
1657348136,5.054,
1657348137,5.202,
1657348138,4.996,
1657348139,5.344,
1657348140,5.199,
1657348141,4.916,
1657348142,4.916,
1657348143,4.916,
1657348144,5.26,
1657348145,5.26,
1657348146,4.939,
1657348147,4.939,
1657348148,5.302,
1657348149,5.16,
1657348150,5.16,
1657348151,5.16,
1657348152,5.099,
1657348153,4.901,
1657348154,5.179,
1657348155,5.179,
1657348156,5.179,
1657348157,4.886,
1657348158,5.103,
1657348159,5.279,
1657348160,5.191,
1657348161,4.928,
1657348162,5.057,
1657348163,5.057,
1657348164,5.057,
1657348165,5.099,
1657348166,4.985,
1657348167,4.931,
1657348168,5.096,
1657348169,5.096,
1657348170,5.096,
1657348171,5.206,
1657348172,4.989,
1657348173,4.905,
1657348174,5.012,
1657348175,5.031,
1657348176,5.134,
1657348177,5.157,
1657348178,5.134,
1657348179,5.889,
1657348180,5.889,
1657348181,5.889,
1657348182,5.897,
1657348183,5.775,
1657348184,5.84,
1657348185,6.065,
1657348186,5.721,
1657348187,5.813,
1657348188,5.973,
1657348189,5.973,
1657348190,5.973,
1657348191,5.084,
1657348192,5.172,
1657348193,5.172,
1657348194,5.172,
1657348195,4.889,
1657348196,5.004,
1657348197,5.206,
1657348198,5.118,
1657348199,5.118,
1657348200,5.118,
1657348201,5.05,
1657348202,5.08,
1657348203,5.218,
1657348204,5.019,
1657348205,5.309,
1657348206,5.309,
1657348207,5.309,
1657348208,5.054,
1657348209,5.325,
1657348210,5.325,
1657348211,5.325,
1657348212,5.027,
1657348213,5.153,
1657348214,4.931,
1657348215,5.107,
1657348216,5.118,
1657348217,5.046,
1657348218,4.947,
1657348219,5.138,
1657348220,4.996,
1657348221,5.13,
1657348222,4.916,
1657348223,5.199,
1657348224,4.958,
1657348225,5.256,
1657348226,5.0,
1657348227,5.0,
1657348228,5.0,
1657348229,5.336,
1657348230,5.042,
1657348231,5.279,
1657348232,4.874,
1657348233,5.202,
1657348234,4.989,
1657348235,5.313,
1657348236,4.939,
1657348237,4.939,
1657348238,5.122,
1657348239,5.935,
1657348240,5.977,
1657348241,6.015,
1657348242,5.733,
1657348243,5.733,
1657348244,5.733,
1657348245,6.023,
1657348246,5.951,
1657348247,5.954,
1657348248,5.809,
1657348249,5.428,
1657348250,5.485,
1657348251,4.855,
1657348252,5.073,
1657348253,5.179,
1657348254,5.363,
1657348255,5.26,
1657348256,4.996,
1657348257,4.996,
1657348258,4.996,
1657348259,5.061,
1657348260,5.061,
1657348261,5.118,
1657348262,5.233,
1657348263,4.931,
1657348264,4.985,
1657348265,5.054,
1657348266,5.179,
1657348267,5.221,
1657348268,5.267,
1657348269,5.065,
1657348270,5.065,
1657348271,4.889,
1657348272,5.199,
1657348273,5.183,
1657348274,5.183,
1657348275,5.034,
1657348276,5.046,
1657348277,5.046,
1657348278,5.134,
1657348279,4.985,
1657348280,5.252,
1657348281,5.019,
1657348282,5.019,
1657348283,4.912,
1657348284,5.271,
1657348285,5.271,
1657348286,5.271,
1657348287,4.882,
1657348288,5.176,
1657348289,4.962,
1657348290,5.183,
1657348291,4.992,
1657348292,5.317,
1657348293,4.943,
1657348294,5.237,
1657348295,5.061,
1657348296,5.294,
1657348297,4.989,
1657348298,5.172,
1657348299,5.649,
1657348300,5.725,
1657348301,5.725,
1657348302,5.725,
1657348303,5.179,
1657348304,5.695,
1657348305,6.008,
1657348306,6.004,
1657348307,5.992,
1657348308,5.733,
1657348309,5.916,
1657348310,5.214,
1657348311,4.908,
1657348312,5.237,
1657348313,4.92,
1657348314,5.374,
1657348315,4.996,
1657348316,5.195,
1657348317,4.954,
1657348318,4.954,
1657348319,4.954,
1657348320,5.233,
1657348321,5.0,
1657348322,5.0,
1657348323,4.92,
1657348324,5.023,
1657348325,5.023,
1657348326,5.202,
1657348327,5.195,
1657348328,4.931,
1657348329,4.931,
1657348330,4.962,
1657348331,5.241,
1657348332,5.149,
1657348333,5.294,
1657348334,5.096,
1657348335,5.034,
1657348336,4.92,
1657348337,5.225,
1657348338,5.225,
1657348339,5.225,
1657348340,5.225,
1657348341,4.947,
1657348342,4.928,
1657348343,4.989,
1657348344,5.386,
1657348345,5.08,
1657348346,5.29,
1657348347,5.29,
1657348348,5.29,
1657348349,5.073,
1657348350,5.401,
1657348351,5.141,
1657348352,5.065,
1657348353,4.931,
1657348354,5.138,
1657348355,5.138,
1657348356,5.138,
1657348357,5.138,
1657348358,5.138,
1657348359,5.138,
1657348360,5.138,
1657348361,5.138,
1657348362,5.138,
1657348363,5.138,
1657348364,5.138,
1657348365,5.221,
1657348366,6.012,
1657348367,6.046,
1657348368,5.836,
1657348369,5.718,
1657348370,5.107,
1657348371,5.012,
1657348372,5.012,
1657348373,5.012,
1657348374,5.015,
1657348375,4.989,
1657348376,5.076,
1657348377,5.179,
1657348378,4.973,
1657348379,5.138,
1657348380,4.863,
1657348381,5.218,
1657348382,5.221,
1657348383,5.115,
1657348384,5.023,
1657348385,5.023,
1657348386,5.023,
1657348387,5.023,
1657348388,5.023,
1657348389,5.023,
1657348390,5.023,
1657348391,5.023,
1657348392,5.023,
1657348393,5.023,
1657348394,5.023,
1657348395,5.023,
1657348396,5.256,
1657348397,5.263,
1657348398,4.939,
1657348399,5.279,
1657348400,4.893,
1657348401,5.168,
1657348402,5.168,
1657348403,5.168,
1657348404,5.168,
1657348405,5.168,
1657348406,5.122,
1657348407,5.122,
1657348408,4.97,
1657348409,5.37,
1657348410,5.176,
1657348411,5.138,
1657348412,4.97,
1657348413,4.935,
1657348414,5.054,
1657348415,5.164,
1657348416,5.256,
1657348417,4.893,
1657348418,5.302,
1657348419,5.657,
1657348420,5.63,
1657348421,5.672,
1657348422,5.905,
1657348423,5.992,
1657348424,5.744,
1657348425,5.794,
1657348426,5.897,
1657348427,5.931,
1657348428,5.87,
1657348429,5.55,
1657348430,5.878,
1657348431,5.096,
1657348432,4.954,
1657348433,5.172,
1657348434,4.931,
1657348435,5.038,
1657348436,5.027,
1657348437,5.229,
1657348438,5.275,
1657348439,5.034,
1657348440,4.935,
1657348441,4.935,
1657348442,5.218,
1657348443,5.218,
1657348444,5.218,
1657348445,5.004,
1657348446,5.195,
1657348447,4.958,
1657348448,5.279,
1657348449,4.977,
1657348450,5.16,
1657348451,4.996,
1657348452,5.202,
1657348453,5.084,
1657348454,5.206,
1657348455,4.97,
1657348456,5.061,
1657348457,5.149,
1657348458,5.031,
1657348459,4.996,
1657348460,4.992,
1657348461,5.13,
1657348462,5.027,
1657348463,5.122,
1657348464,4.954,
1657348465,5.309,
1657348466,5.145,
1657348467,5.061,
1657348468,5.042,
1657348469,5.042,
1657348470,5.172,
1657348471,5.061,
1657348472,5.218,
1657348473,4.989,
1657348474,5.115,
1657348475,4.912,
1657348476,5.183,
1657348477,5.008,
1657348478,4.989,
1657348479,5.889,
1657348480,5.889,
1657348481,5.928,
1657348482,5.928,
1657348483,5.66,
1657348484,5.794,
1657348485,5.836,
1657348486,5.737,
1657348487,5.737,
1657348488,6.008,
1657348489,5.977,
1657348490,6.046,
1657348491,5.26,
1657348492,5.134,
1657348493,5.031,
1657348494,4.966,
1657348495,5.202,
1657348496,5.202,
1657348497,5.202,
1657348498,5.004,
1657348499,5.164,
1657348500,5.004,
1657348501,5.088,
1657348502,5.069,
1657348503,5.225,
1657348504,4.954,
1657348505,4.954,
1657348506,5.012,
1657348507,5.347,
1657348508,5.031,
1657348509,5.038,
1657348510,4.939,
1657348511,5.08,
1657348512,4.973,
1657348513,5.298,
1657348514,5.138,
1657348515,5.225,
1657348516,5.042,
1657348517,5.031,
1657348518,4.996,
1657348519,5.244,
1657348520,5.328,
1657348521,5.023,
1657348522,5.344,
1657348523,5.034,
1657348524,5.122,
1657348525,5.042,
1657348526,5.042,
1657348527,5.271,
1657348528,5.271,
1657348529,5.16,
1657348530,4.859,
1657348531,4.95,
1657348532,5.103,
1657348533,5.29,
1657348534,5.195,
1657348535,5.088,
1657348536,5.088,
1657348537,5.237,
1657348538,5.0,
1657348539,5.0,
1657348540,5.859,
1657348541,5.809,
1657348542,5.809,
1657348543,5.817,
1657348544,6.019,
1657348545,5.836,
1657348546,5.836,
1657348547,5.886,
1657348548,5.901,
1657348549,5.748,
1657348550,5.542,
1657348551,5.172,
1657348552,5.042,
1657348553,5.294,
1657348554,4.901,
1657348555,5.275,
1657348556,5.031,
1657348557,5.019,
1657348558,5.061,
1657348559,5.069,
1657348560,5.096,
1657348561,5.412,
1657348562,5.229,
1657348563,5.229,
1657348564,4.954,
1657348565,5.107,
1657348566,5.088,
1657348567,5.107,
1657348568,4.962,
1657348569,5.855,
1657348570,5.538,
1657348571,4.878,
1657348572,5.214,
1657348573,4.947,
1657348574,5.05,
1657348575,4.908,
1657348576,5.332,
1657348577,4.996,
1657348578,5.256,
1657348579,5.084,
1657348580,5.084,
1657348581,5.084,
1657348582,5.084,
1657348583,4.95,
1657348584,5.313,
1657348585,5.313,
1657348586,5.313,
1657348587,5.313,
1657348588,5.214,
1657348589,5.126,
1657348590,5.206,
1657348591,5.054,
1657348592,5.153,
1657348593,4.905,
1657348594,5.351,
1657348595,4.992,
1657348596,5.183,
1657348597,5.038,
1657348598,5.16,
1657348599,5.821,
1657348600,5.763,
1657348601,5.878,
1657348602,5.676,
1657348603,5.809,
1657348604,5.454,
1657348605,5.508,
1657348606,5.508,
1657348607,5.752,
1657348608,6.027,
1657348609,4.973,
1657348610,5.183,
1657348611,5.183,
1657348612,5.286,
1657348613,5.286,
1657348614,5.286,
1657348615,5.286,
1657348616,5.038,
1657348617,5.218,
1657348618,5.183,
1657348619,5.355,
1657348620,4.962,
1657348621,5.225,
1657348622,4.958,
1657348623,5.275,
1657348624,5.012,
1657348625,5.214,
1657348626,5.195,
1657348627,5.294,
1657348628,5.099,
1657348629,5.004,
1657348630,4.924,
1657348631,5.073,
1657348632,5.244,
1657348633,5.172,
1657348634,5.172,
1657348635,5.012,
1657348636,5.271,
1657348637,4.928,
1657348638,5.195,
1657348639,4.977,
1657348640,5.214,
1657348641,5.031,
1657348642,4.989,
1657348643,4.95,
1657348644,5.019,
1657348645,5.237,
1657348646,5.073,
1657348647,5.191,
1657348648,5.076,
1657348649,5.134,
1657348650,4.916,
1657348651,5.29,
1657348652,4.947,
1657348653,5.283,
1657348654,5.168,
1657348655,5.29,
1657348656,5.115,
1657348657,5.05,
1657348658,5.149,
1657348659,5.149,
1657348660,5.92,
1657348661,5.92,
1657348662,5.729,
1657348663,5.901,
1657348664,5.924,
1657348665,5.863,
1657348666,5.863,
1657348667,5.725,
1657348668,5.802,
1657348669,5.683,
1657348670,5.489,
1657348671,5.057,
1657348672,5.057,
1657348673,5.057,
1657348674,5.057,
1657348675,5.057,
1657348676,5.244,
1657348677,5.199,
1657348678,4.863,
1657348679,5.279,
1657348680,4.992,
1657348681,5.263,
1657348682,5.126,
1657348683,5.111,
1657348684,5.111,
1657348685,5.164,
1657348686,4.928,
1657348687,5.336,
1657348688,5.069,
1657348689,5.065,
1657348690,5.034,
1657348691,5.225,
1657348692,4.935,
1657348693,5.122,
1657348694,5.111,
1657348695,5.191,
1657348696,5.0,
1657348697,5.179,
1657348698,5.179,
1657348699,5.199,
1657348700,5.004,
1657348701,5.26,
1657348702,5.073,
1657348703,5.061,
1657348704,5.279,
1657348705,5.279,
1657348706,5.279,
1657348707,5.042,
1657348708,5.214,
1657348709,5.0,
1657348710,5.241,
1657348711,5.111,
1657348712,5.191,
1657348713,4.958,
1657348714,5.13,
1657348715,5.13,
1657348716,5.195,
1657348717,4.996,
1657348718,5.302,
1657348719,5.882,
1657348720,5.752,
1657348721,5.794,
1657348722,5.779,
1657348723,5.977,
1657348724,5.996,
1657348725,5.893,
1657348726,5.893,
1657348727,5.786,
1657348728,5.931,
1657348729,5.733,
1657348730,5.439,
1657348731,5.084,
1657348732,5.084,
1657348733,5.199,
1657348734,4.977,
1657348735,5.076,
1657348736,5.076,
1657348737,5.26,
1657348738,4.947,
1657348739,4.947,
1657348740,4.836,
1657348741,5.176,
1657348742,5.08,
1657348743,5.084,
1657348744,5.004,
1657348745,4.855,
1657348746,5.199,
1657348747,5.08,
1657348748,5.244,
1657348749,4.981,
1657348750,5.034,
1657348751,5.034,
1657348752,5.034,
1657348753,5.034,
1657348754,5.034,
1657348755,4.95,
1657348756,5.012,
1657348757,5.008,
1657348758,5.229,
1657348759,4.943,
1657348760,5.283,
1657348761,5.283,
1657348762,5.179,
1657348763,4.893,
1657348764,4.893,
1657348765,4.962,
1657348766,4.985,
1657348767,5.084,
1657348768,5.034,
1657348769,5.328,
1657348770,5.122,
